row_index,ground_truth_path,matched,difficulty,template_empty,resource_req,resource_gen,resource_cor,resource_missing,resource_extra,resource_cov_pct,resource_acc_pct,resource_missing_list,resource_extra_list,data_req,data_gen,data_cor,data_missing,data_extra,data_cov_pct,data_acc_pct,data_missing_list,data_extra_list,variable_req,variable_gen,variable_cor,variable_missing,variable_extra,variable_cov_pct,variable_acc_pct,variable_missing_list,variable_extra_list,output_req,output_gen,output_cor,output_missing,output_extra,output_cov_pct,output_acc_pct,output_missing_list,output_extra_list
107,iac_benchmark/scenarios/gh_1d5f4d32,True,4.0,False,9,8,8,1,0,88.89,100.0,aws_ec2_transit_gateway_vpc_attachment_accepter,,0,1,0,0,1,0.0,0.0,,aws_caller_identity,50,13,2,48,11,4.0,15.38,transit_gateway_route_table_name;transit_gateway_vpc_attachment_name;transit_gateway_vpc_attachment_accepter_transit_gateway_attachment_id;name;transit_gateway_vpc_attachment_ipv6_support;transit_gateway_vpc_attachment_dns_support;transit_gateway_amazon_side_asn;transit_gateway_name;transit_gateway_vpc_attachment_subnet_ids;transit_gateway_vpn_ecmp_support;transit_gateway_peering_attachment_accepter_transit_gateway_attachment_id;transit_gateway_peering_attachment_peer_account_id;transit_gateway_vpc_attachment_accepter_transit_gateway_default_route_table_propagation;transit_gateway_route_transit_gateway_route_table_id;transit_gateway_peering_attachment_transit_gateway_id;transit_gateway_vpc_attachment_appliance_mode_support;transit_gateway_default_route_table_propagation;transit_gateway_route_table_association_transit_gateway_route_table_id;transit_gateway_auto_accept_shared_attachments;transit_gateway_default_route_table_association;transit_gateway_route_table_association_transit_gateway_attachment_id;transit_gateway_route_destination_cidr_blocks;transit_gateway_vpc_attachment_transit_gateway_default_route_table_association;transit_gateway_vpc_attachment_transit_gateway_default_route_table_propagation;enable_transit_gateway_vpc_attachment_accepter;tags;transit_gateway_vpc_attachment_transit_gateway_id;enable_transit_gateway_route;enable_transit_gateway_route_table_propagation;transit_gateway_peering_attachment_peer_transit_gateway_id;transit_gateway_vpc_attachment_vpc_id;transit_gateway_route_table_propagation_transit_gateway_route_table_id;transit_gateway_route_transit_gateway_attachment_id;enable_transit_gateway_route_table_association;transit_gateway_peering_attachment_accepter_name;transit_gateway_vpc_attachment_accepter_name;enable_transit_gateway_route_table;enable_transit_gateway_peering_attachment_accepter;enable_transit_gateway_peering_attachment;transit_gateway_peering_attachment_peer_region;enable_transit_gateway_vpc_attachment;transit_gateway_vpc_attachment_accepter_transit_gateway_default_route_table_association;transit_gateway_dns_support;transit_gateway_description;transit_gateway_route_table_transit_gateway_id;transit_gateway_route_table_propagation_transit_gateway_attachment_id;transit_gateway_peering_attachment_name;transit_gateway_route_blackhole,peer_region;destination_cidr_block;subnet_ids;enable_route_table_association;enable_route_table;name_prefix;enable_peering;vpc_id;peer_transit_gateway_id;enable_vpc_attachment;enable_route_table_propagation,31,0,0,31,0,0.0,0.0,transit_gateway_arn;transit_gateway_route_table_association_resource_type;transit_gateway_route_table_default_propagation_route_table;transit_gateway_route_id;transit_gateway_id;transit_gateway_route_table_association_resource_id;transit_gateway_peering_attachment_accepter_peer_account_id;transit_gateway_route_table_propagation_id;transit_gateway_vpc_attachment_accepter_id;transit_gateway_vpc_attachment_accepter_vpc_id;transit_gateway_vpc_attachment_id;transit_gateway_vpc_attachment_accepter_subnet_ids;transit_gateway_association_default_route_table_id;transit_gateway_route_table_propagation_resource_id;transit_gateway_vpc_attachment_vpc_owner_id;transit_gateway_vpc_attachment_accepter_transit_gateway_id;transit_gateway_peering_attachment_accepter_id;transit_gateway_vpc_attachment_accepter_appliance_mode_support;transit_gateway_owner_id;transit_gateway_propagation_default_route_table_id;transit_gateway_route_table_propagation_resource_type;transit_gateway_route_table_default_association_route_table;transit_gateway_route_table_association_id;transit_gateway_vpc_attachment_accepter_vpc_owner_id;transit_gateway_vpc_attachment_accepter_ipv6_support;transit_gateway_peering_attachment_accepter_peer_transit_gateway_id;transit_gateway_route_table_id;transit_gateway_peering_attachment_id;transit_gateway_route_table_arn;transit_gateway_peering_attachment_accepter_transit_gateway_id;transit_gateway_vpc_attachment_accepter_dns_support,
108,iac_benchmark/scenarios/terrads_0ee2a2760917,True,3.0,False,5,9,5,0,4,100.0,55.56,,aws_route53_zone_association;aws_route53_vpc_association_authorization;aws_vpc;aws_kms_alias,1,1,1,0,0,100.0,100.0,,,28,18,12,16,6,42.86,66.67,labels_as_tags;terragrunt_tags;vpc_ids;label_key_case;enabled;label_value_case;tenant;label_order;zone_name;regex_replace_chars;additional_tag_map;descriptor_formats;delimiter;id_length_limit;context;environment,zone_type;comment;vpc_owner_id;vpc_id;vpc_region;domain_name,4,0,0,4,0,0.0,0.0,zone;route53_record_fqdn;vpc_id;route53_record_name,
109,iac_benchmark/scenarios/terrads_e4f73489147c,True,5.0,False,28,36,24,4,12,85.71,66.67,aws_iam_policy;aws_iam_policy;aws_iam_policy_attachment;aws_network_interface,aws_nat_gateway;aws_vpc;aws_iam_role_policy;aws_iam_role_policy;aws_route_table;aws_route_table;aws_subnet;aws_subnet;aws_route_table_association;aws_route_table_association;aws_eip;aws_internet_gateway,4,4,2,2,2,50.0,50.0,aws_iam_policy_document;aws_caller_identity,aws_availability_zones;aws_partition,0,0,0,0,0,100.0,100.0,,,1,0,0,1,0,0.0,0.0,nginx_test,
110,iac_benchmark/scenarios/terrads_a78e858914da,True,5.0,False,15,13,13,2,0,86.67,100.0,aws_route;aws_route,,0,1,0,0,1,0.0,0.0,,aws_availability_zones,25,6,0,25,6,0.0,0.0,azs;map_public_ip_on_launch;private_subnet_names;private_subnets;intra_subnet_tags;private_subnet_suffix;enable_dns_hostnames;name;tags;public_subnets;public_subnet_tags;create_igw;private_subnet_tags;create_vpc;public_subnet_suffix;intra_subnets;cidr;nat_gateway_tags;intra_subnet_names;vpc_tags;public_subnet_names;intra_subnet_suffix;enable_nat_gateway;enable_dns_support;igw_tags,private_subnet_cidrs;availability_zones;vpc_name;public_subnet_cidrs;vpc_cidr;intra_subnet_cidrs,13,0,0,13,0,0.0,0.0,public_subnet_cidr_blocks;azs;nat_public_ips;intra_subnet_ids;private_subnet_cidr_blocks;intra_subnet_cidr_blocks;name;public_subnet_ids;private_subnet_ids;igw_id;natgw_ids;vpc_id;vpc_cidr_block,
111,iac_benchmark/scenarios/terrads_bb382f0f3fd1,True,5.0,False,14,20,13,1,7,92.86,65.0,aws_iam_policy_attachment,aws_iam_role_policy_attachment;aws_s3_bucket_replication_configuration;aws_s3_bucket_versioning;aws_s3_bucket_versioning;aws_s3_bucket_server_side_encryption_configuration;aws_s3_bucket_server_side_encryption_configuration;aws_dynamodb_table,4,5,2,2,3,50.0,40.0,aws_region;aws_region,aws_iam_policy_document;aws_iam_policy_document;aws_caller_identity,3,3,1,2,2,33.33,33.33,stacks;s3_bucket_force_destroy,force_destroy_buckets;region_map,0,0,0,0,0,100.0,100.0,,
112,iac_benchmark/scenarios/terrads_f4222681f712,True,3.0,False,13,16,12,1,4,92.31,75.0,aws_iam_role_policy,aws_iam_policy;aws_iam_role_policy_attachment;aws_api_gateway_stage;archive_file,3,3,2,1,1,66.67,66.67,archive_file,aws_region,10,3,3,7,0,30.0,100.0,method;zipfile;region;root_nesting;buildscript;build_dir;handler,,4,0,0,4,0,0.0,0.0,endpoint;lambda_iam_role;lambda_console_url;build_path,
113,iac_benchmark/scenarios/terrads_2b8b3dc2bc75,True,4.0,False,9,26,7,2,19,77.78,26.92,aws_iam_role_policy;aws_iam_role_policy_attachment,aws_iam_policy;aws_s3_bucket_policy;aws_sns_topic_policy;random_id;aws_kms_key;aws_s3_bucket;aws_s3_bucket_versioning;aws_s3_bucket_server_side_encryption_configuration;aws_config_config_rule;aws_config_config_rule;aws_config_config_rule;aws_config_config_rule;aws_config_config_rule;aws_config_config_rule;aws_config_config_rule;aws_config_config_rule;aws_config_config_rule;aws_config_config_rule;aws_s3_bucket_public_access_block,0,6,0,0,6,0.0,0.0,,aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_caller_identity,3,3,0,3,3,0.0,0.0,tags;record_config;name,custom_tags;snapshot_delivery_frequency;base_name,1,0,0,1,0,0.0,0.0,rules,
114,iac_benchmark/scenarios/terrads_8c3d60955e7f,True,5.0,False,35,12,3,32,9,8.57,25.0,aws_sns_topic_subscription;aws_sns_topic_subscription;aws_sns_topic_subscription;aws_sns_topic_subscription;aws_sns_topic_subscription;aws_sns_topic_subscription;aws_sns_topic_subscription;aws_sns_topic_subscription;aws_sns_topic_subscription;aws_sns_topic_subscription;aws_sns_topic_subscription;aws_sns_topic_subscription;aws_sns_topic_subscription;aws_sns_topic_subscription;aws_sns_topic_subscription;aws_sns_topic_subscription;aws_sns_topic;aws_sns_topic;aws_sns_topic;aws_sns_topic;aws_sns_topic;aws_sns_topic;aws_sns_topic;aws_sns_topic;aws_sns_topic;aws_sns_topic;aws_sns_topic;aws_sns_topic;aws_sns_topic;aws_sns_topic;aws_sns_topic;aws_sns_topic,aws_config_delivery_channel;aws_iam_role;aws_config_configuration_recorder;aws_s3_bucket;aws_s3_bucket_public_access_block;aws_iam_role_policy_attachment;aws_s3_bucket_versioning;aws_s3_bucket_server_side_encryption_configuration;aws_sqs_queue_policy,0,1,0,0,1,0.0,0.0,,aws_caller_identity,9,9,6,3,3,66.67,66.67,enabled_global_logging_regions;bucket_suffix;tags,s3_bucket_suffix;common_tags;global_logging_regions,0,0,0,0,0,100.0,100.0,,
115,iac_benchmark/scenarios/terrads_6ec75c3ea43a,True,3.0,False,10,13,10,0,3,100.0,76.92,,aws_route_table;aws_route_table_association;aws_route_table_association,0,1,0,0,1,0.0,0.0,,aws_availability_zones,19,1,0,19,1,0.0,0.0,subnet_b_public;subnet_a_name;subnet_c_cidr_block;subnet_a_az;subnet_a_public;subnet_c_az;nat_gw_name;subnet_c_public;subnet_b_az;public_sb_name;vpc_name;subnet_b_cidr_block;subnet_a_cidr_block;subnet_b_name;route_tb_name;internetgw_name;byoip_pool_name;subnet_c_name;vpc_cidr_block,public_ipv4_pool,1,1,0,1,1,0.0,0.0,nat_public_ip,nat_gateway_public_ip
116,iac_benchmark/scenarios/terrads_83b303c27ebb,True,5.0,False,12,20,12,0,8,100.0,60.0,,aws_s3_bucket_lifecycle_configuration;aws_kms_key;aws_kms_alias;aws_s3_bucket;aws_s3_bucket_public_access_block;aws_s3_bucket_public_access_block;aws_s3_bucket_server_side_encryption_configuration;aws_s3_bucket_acl,0,2,0,0,2,0.0,0.0,,aws_canonical_user_id;aws_caller_identity,49,16,2,47,14,4.08,12.5,object_lock_configuration;lifecycle_deep_archive_object_prefix;lifecycle_days_to_glacier_transition;repository;lifecycle_glacier_transition_enabled;name;aws_iam_policy_document;error_document;enable_server_side_encryption;lifecycle_days_to_expiration;routing_rule;versioning;lifecycle_expiration_object_prefix;kms_master_key_id;index_document;force_destroy;attributes;website_config_enable;acceleration_status;lifecycle_configuration_rules;request_payer;create_bucket;lifecycle_glacier_object_prefix;lifecycle_days_to_deep_archive_transition;bucket_policy;sse_algorithm;managedby;bucket_prefix;logging;acl;lifecycle_deep_archive_transition_enabled;label_order;owner_id;enable_lifecycle_configuration_rules;mfa_delete;target_prefix;lifecycle_infrequent_storage_object_prefix;grants;cors_rule;target_bucket;delimiter;enable_kms;lifecycle_infrequent_storage_transition_enabled;lifecycle_days_to_infrequent_storage_transition;lifecycle_expiration_enabled;environment;redirect,logging_bucket_name;enable_requester_pays;lifecycle_rules;bucket_name;enable_logging;object_lock_config;cors_rules;log_lifecycle_expiration_days;enable_versioning;canned_acl;block_public_access;enable_acceleration;enable_website_public_read;encryption_algorithm,4,4,1,3,3,25.0,25.0,id;tags;arn,bucket_arn;bucket_tags;bucket_id
117,iac_benchmark/scenarios/terrads_39c90624ffed,True,5.0,False,12,10,0,12,10,0.0,0.0,aws_waf_rate_based_rule;aws_waf_byte_match_set;aws_waf_rule_group;aws_waf_rule;aws_waf_geo_match_set;aws_waf_web_acl;aws_waf_sql_injection_match_set;aws_waf_size_constraint_set;aws_waf_xss_match_set;aws_waf_ipset;aws_waf_regex_pattern_set;aws_waf_regex_match_set,aws_wafv2_web_acl_logging_configuration;aws_wafv2_web_acl;aws_s3_bucket_policy;aws_wafv2_regex_pattern_set;aws_wafv2_ip_set;aws_s3_bucket;aws_wafv2_rule_group;aws_s3_bucket_versioning;aws_s3_bucket_server_side_encryption_configuration;aws_s3_bucket_public_access_block,0,4,0,0,4,0.0,0.0,,aws_partition;aws_region;aws_iam_policy_document;aws_caller_identity,47,33,3,44,30,6.38,9.09,waf_rule_group_metric_name;name;waf_rule_predicates;enable_waf_rule_group;waf_web_acl_name;waf_geo_match_set_name;enable_waf_regex_pattern_set;waf_web_acl_logging_configuration;enable_waf_sql_injection_match_set;waf_web_acl_default_action;enable_waf_byte_match_set;waf_regex_match_set_name;waf_regex_match_set_regex_match_tuple;enable_waf_size_constraint_set;waf_regex_pattern_set_regex_pattern_strings;waf_rate_based_rule_rate_limit;waf_ipset_ip_set_descriptors;enable_waf_geo_match_set;waf_rate_based_rule_name;waf_rule_group_activated_rule;waf_rate_based_rule_predicates;waf_xss_match_set_xss_match_tuples;waf_regex_pattern_set_name;enable_waf_ipset;waf_web_acl_metric_name;waf_size_constraint_set_name;enable_waf_xss_match_set;enable_waf_web_acl;waf_ipset_name;enable_waf_rate_based_rule;enable_waf_regex_match_set;waf_web_acl_rules;waf_geo_match_set_geo_match_constraint;waf_rate_based_rule_rate_key;waf_sql_injection_match_set_name;waf_rule_metric_name;waf_rule_group_name;waf_byte_match_set_name;waf_size_constraint_set_size_constraints;waf_xss_match_set_name;enable_waf_rule;waf_rate_based_rule_metric_name;waf_byte_match_set_byte_match_tuples;waf_rule_name,byte_match_tuples;enable_ipset;enable_xss_match_set;rule_group_metric_name;regex_match_pattern_set_arn;rate_based_rule_metric_name;activated_rules;web_acl_default_action;enable_size_constraint_set;ip_set_addresses;geo_match_countries;enable_rule_group;enable_web_acl;enable_sql_injection_match_set;web_acl_rules;web_acl_metric_name;size_constraints;enable_regex_pattern_set;rate_based_rule_rate_key;enable_byte_match_set;waf_log_bucket_name;base_name;enable_geo_match_set;xss_match_tuples;regex_pattern_strings;enable_rule;logging_configuration;rate_based_rule_rate_limit;enable_regex_match_set;enable_rate_based_rule,22,9,0,22,9,0.0,0.0,waf_web_acl_id;waf_regex_match_set_arn;waf_byte_match_set_id;waf_regex_pattern_set_arn;waf_size_constraint_set_arn;waf_ipset_id;waf_rule_id;waf_rule_group_id;waf_ipset_arn;waf_geo_match_set_id;waf_web_acl_arn;waf_size_constraint_set_id;waf_rule_group_arn;waf_rate_based_rule_id;waf_regex_match_set_id;waf_xss_match_set_arn;waf_xss_match_set_id;waf_geo_match_set_arn;waf_rate_based_rule_arn;waf_sql_injection_match_set_id;waf_regex_pattern_set_id;waf_rule_arn,regex_pattern_set_id;waf_log_bucket_id;ipset_id;rule_group_id;ipset_arn;web_acl_id;rule_group_arn;regex_pattern_set_arn;web_acl_arn
118,iac_benchmark/scenarios/terrads_4ce463879462,True,3.0,False,4,13,4,0,9,100.0,30.77,,aws_iam_role;aws_iam_role;local_file;aws_lambda_function;aws_lambda_permission;aws_iam_role_policy;aws_cloudwatch_event_target;aws_iam_role_policy_attachment;aws_sfn_state_machine,0,1,0,0,1,0.0,0.0,,archive_file,5,6,0,5,6,0.0,0.0,bus;name;tags;targets;rules,schedule_expression;lambda_function_name;event_bus_name;state_machine_name;common_tags;event_pattern,2,0,0,2,0,0.0,0.0,bus;rules,
119,iac_benchmark/scenarios/terrads_15dc7dba11b2,True,5.0,False,12,16,10,2,6,83.33,62.5,aws_iam_policy;aws_iam_role_policy_attachment,aws_cloudwatch_event_target;aws_cloudwatch_event_target;aws_cloudwatch_event_target;aws_cloudwatch_event_rule;aws_cloudwatch_event_rule;aws_cloudwatch_event_rule,6,3,2,4,1,33.33,66.67,aws_partition;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document,aws_region,38,5,1,37,4,2.63,20.0,queue_name;irsa_assume_role_condition_test;irsa_tag_key;iam_role_additional_policies;irsa_max_session_duration;irsa_name;irsa_use_name_prefix;policies;iam_role_description;irsa_permissions_boundary_arn;irsa_policy_name;queue_kms_data_key_reuse_period_seconds;create_instance_profile;create;iam_role_path;irsa_ssm_parameter_arns;queue_managed_sse_enabled;irsa_subnet_account_id;iam_role_arn;irsa_description;iam_role_use_name_prefix;irsa_path;tags;iam_role_tags;irsa_tags;cluster_ip_family;create_irsa;enable_spot_termination;iam_role_permissions_boundary;rule_name_prefix;irsa_namespace_service_accounts;iam_role_max_session_duration;queue_kms_master_key_id;create_iam_role;iam_role_name;irsa_oidc_provider_arn;iam_role_attach_cni_policy,karpenter_namespace;include_eks_cni_policy;karpenter_service_account;oidc_provider_arn,14,0,0,14,0,0.0,0.0,irsa_arn;queue_name;irsa_name;instance_profile_name;role_name;instance_profile_unique;role_unique_id;queue_arn;instance_profile_id;irsa_unique_id;event_rules;queue_url;role_arn;instance_profile_arn,
120,iac_benchmark/scenarios/terrads_a6b6f6412452,True,4.0,False,14,16,10,4,6,71.43,62.5,aws_s3_bucket_ownership_controls;aws_s3_bucket_ownership_controls;aws_s3_bucket_acl;aws_s3_bucket_acl,aws_kms_key;time_sleep;aws_s3_bucket_server_side_encryption_configuration;aws_s3_bucket_server_side_encryption_configuration;aws_s3_bucket_public_access_block;aws_s3_bucket_public_access_block,4,1,1,3,0,25.0,100.0,aws_partition;aws_iam_policy_document;aws_iam_policy_document,,3,3,0,3,3,0.0,0.0,access_point_name;primary_bucket_name;secondary_bucket_name,secondary_region;bucket_primary;bucket_secondary,4,4,0,4,4,0.0,0.0,multi_access_point_domain_name;multi_access_point_alias;multi_access_point_status;multi_access_point_arn,mrap_status;mrap_domain_name;mrap_arn;mrap_alias
121,iac_benchmark/scenarios/terrads_265d051c70be,True,5.0,False,16,18,16,0,2,100.0,88.89,,aws_iam_openid_connect_provider;aws_iam_policy,9,4,1,8,3,11.11,25.0,aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document,tls_certificate;aws_region;aws_caller_identity,27,18,1,26,17,3.7,5.56,attach_ebs_csi_policy;cluster_autoscaler_cluster_ids;attach_load_balancer_controller_policy;role_path;attach_external_dns_policy;karpenter_controller_ssm_parameter_arns;attach_vpc_cni_policy;ebs_csi_kms_cmk_ids;max_session_duration;role_name_prefix;attach_node_termination_handler_policy;role_name;force_detach_policies;attach_cluster_autoscaler_policy;vpc_cni_enable_ipv4;tags;role_description;oidc_providers;vpc_cni_enable_ipv6;karpenter_controller_node_iam_role_arns;karpenter_controller_cluster_ids;role_policy_arns;node_termination_handler_sqs_queue_arns;attach_karpenter_controller_policy;role_permissions_boundary_arn;create_role,karpenter_node_role_arn;cluster_ids;karpenter_discovery_tag_value;karpenter_discovery_tag_key;ebs_csi_kms_cmk_arn;enable_external_dns;ssm_parameter_path;namespace_service_accounts;nth_sqs_queue_arns;enable_cluster_autoscaler;lb_controller_cluster_name;enable_karpenter;enable_ebs_csi;enable_lb_controller;oidc_provider_urls;enable_vpc_cni;enable_node_termination_handler,4,0,0,4,0,0.0,0.0,iam_role_unique_id;iam_role_path;iam_role_arn;iam_role_name,
122,iac_benchmark/scenarios/terrads_1b435e3d4172,True,4.0,False,9,13,8,1,5,88.89,61.54,aws_vpc_endpoint_route_table_association,aws_network_acl_rule;aws_network_acl_rule;aws_route_table;aws_route_table_association;aws_subnet,1,1,1,0,0,100.0,100.0,,,11,0,0,11,0,0.0,0.0,cidr;private_subnets;public_outbound_acl_rules;enable_dns_hostnames;name;region;enable_dns_support;custom_inbound_acl_rules;custom_outbound_acl_rules;public_inbound_acl_rules;instance_tenancy,,18,0,0,18,0,0.0,0.0,PrivateSubnet1ACIDR;PrivateSubnet3ARouteTable;subnet_ids;PrivateSubnet2ACIDR;route_id;PrivateSubnet4ARouteTable;PrivateSubnet3ACIDR;route_ids;PrivateSubnet3AID;PrivateSubnet2ARouteTable;S3VPCEndpoint;PrivateSubnet1AID;PrivateSubnet2AID;PrivateSubnet1ARouteTable;PrivateSubnet4ACIDR;vpc_cidr;PrivateSubnet4AID;vpc_id,
123,iac_benchmark/scenarios/terrads_c6dcc9b29983,True,5.0,False,14,37,14,0,23,100.0,37.84,,aws_cloudwatch_log_group;aws_iam_role;aws_s3_bucket;aws_s3_bucket_versioning;aws_s3_bucket_server_side_encryption_configuration;aws_iam_policy;aws_iam_policy;aws_iam_policy;aws_iam_role_policy_attachment;aws_iam_role_policy_attachment;aws_iam_role_policy_attachment;aws_sns_topic;aws_sns_topic;aws_sns_topic;aws_sns_topic;aws_sns_topic_policy;aws_sns_topic_policy;aws_sns_topic_policy;aws_sns_topic_policy;aws_ses_identity_notification_topic;aws_ses_identity_notification_topic;aws_kinesis_stream;aws_s3_bucket_public_access_block,0,0,0,0,0,100.0,100.0,,,62,20,2,60,18,3.23,10.0,ses_receipt_rule_add_header_action;ses_receipt_rule_bounce_action;enable_ses_receipt_rule_set;ses_domain_mail_from_domain;name;enable_ses_domain_identity_verification;ses_event_destination_configuration_set_name;ses_event_destination_kinesis_destination;ses_receipt_rule_stop_action;enable_ses_event_destination;enable_ses_receipt_filter;ses_identity_policy_name;ses_configuration_set_delivery_options;ses_template_name;ses_domain_mail_from_mail_from_domain;ses_identity_notification_topic_identity;ses_receipt_rule_tls_policy;ses_domain_identity_verification_domain;ses_template_subject;ses_receipt_rule_lambda_action;ses_receipt_rule_rule_set_name;ses_receipt_filter_stack;ses_template_text;enable_ses_domain_identity;ses_identity_notification_topic_notification_type;ses_receipt_rule_name;ses_event_destination_matching_types;ses_event_destination_sns_destination;ses_receipt_rule_set_rule_set_name;ses_receipt_rule_enabled;enable_ses_domain_dkim;ses_receipt_rule_scan_enabled;enable_ses_receipt_rule;ses_domain_dkim_domain;ses_receipt_rule_workmail_action;ses_active_receipt_rule_set_rule_set_name;ses_identity_notification_topic_include_original_headers;ses_receipt_rule_recipients;ses_email_identity_emails;ses_event_destination_name;ses_template_html;ses_domain_mail_from_behavior_on_mx_failure;enable_ses_email_identity;enable_ses_configuration_set;ses_receipt_rule_s3_action;enable_ses_domain_mail_from;ses_configuration_set_name;enable_ses_active_receipt_rule_set;ses_configuration_set_reputation_metrics_enabled;ses_event_destination_enabled;ses_domain_identity_domains;ses_receipt_rule_sns_action;ses_identity_notification_topic_topic_arn;ses_receipt_rule_after;ses_identity_policy_identity;ses_event_destination_cloudwatch_destination;enable_ses_identity_notification_topic;ses_identity_policy_policy;enable_ses_identity_policy;ses_configuration_set_sending_enabled,enable_receipt_rule_set;enable_receipt_rule;enable_domain_dkim;name_prefix;enable_email_identity;emails;enable_domain_identity;domains;enable_active_receipt_rule_set;enable_identity_policy;enable_domain_mail_from;enable_identity_notification_topic;enable_configuration_set;event_destinations;enable_event_destination;enable_receipt_filter;enable_domain_identity_verification;receipt_filters,27,0,0,27,0,0.0,0.0,ses_email_identity_arn;ses_template_arn;ses_receipt_filter_arn;ses_event_destination_id;ses_event_destination_arn;ses_identity_policy_id;ses_receipt_rule_set_id;ses_domain_identity_verification_id;ses_domain_dkim_id;ses_template_id;ses_identity_notification_topic_id;ses_receipt_rule_arn;ses_domain_mail_from_id;ses_receipt_rule_set_arn;ses_domain_identity_verification_token;ses_domain_identity_arn;ses_receipt_filter_id;ses_email_identity_id;ses_receipt_rule_id;ses_configuration_set_arn;ses_configuration_set_id;ses_domain_identity_id;ses_domain_identity_verification_arn;ses_active_receipt_rule_set_arn;ses_domain_dkim_dkim_tokens;ses_active_receipt_rule_set_id;ses_configuration_set_last_fresh_start,
124,iac_benchmark/scenarios/terrads_bf3ef706d7fd,True,5.0,False,20,29,10,10,19,50.0,34.48,aws_vpc_security_group_egress_rule;aws_vpc_security_group_egress_rule;aws_vpc_security_group_egress_rule;aws_cloudformation_stack;local_sensitive_file;time_sleep;aws_vpc_security_group_ingress_rule;aws_vpc_security_group_ingress_rule;aws_vpc_security_group_ingress_rule;aws_vpc_security_group_ingress_rule,local_file;aws_vpc;aws_iam_role_policy_attachment;aws_iam_role_policy_attachment;aws_iam_role_policy_attachment;aws_route_table;aws_subnet;aws_internet_gateway;aws_autoscaling_group;aws_kms_key;aws_security_group_rule;aws_security_group_rule;aws_security_group_rule;aws_vpc_endpoint;aws_vpc_endpoint;aws_vpc_endpoint;aws_vpc_endpoint;aws_security_group;aws_route_table_association,7,2,0,7,2,0.0,0.0,http;aws_vpc;aws_eks_cluster;aws_subnets;aws_iam_policy_document;aws_iam_policy_document;aws_ssm_parameter,aws_availability_zones;aws_ami,7,2,0,7,2,0.0,0.0,node_role_name;node_group_min_size;cluster_name;node_group_desired_capacity;cluster_role_name;node_group_max_size;aws_region,ssh_cidr_blocks;eks_version,3,0,0,3,0,0.0,0.0,NodeInstanceRole;NodeSecurityGroup;NodeAutoScalingGroup,
125,iac_benchmark/scenarios/terrads_c8bf6bcc3019,True,5.0,False,15,18,15,0,3,100.0,83.33,,aws_iam_policy;aws_iam_role_policy;aws_iam_role_policy_attachment,3,7,1,2,6,33.33,14.29,aws_iam_policy_document;aws_iam_policy_document,aws_partition;aws_iam_policy;aws_iam_policy;aws_iam_policy;aws_iam_policy;aws_region,1,1,0,1,1,0.0,0.0,project,project_name,5,5,3,2,2,60.0,60.0,codedeploy_instance_profile;cw_agent_instance_profile,ec2_codedeploy_instance_profile_name;cloudwatch_agent_instance_profile_name
126,iac_benchmark/scenarios/terrads_8a18be3138e9,True,4.0,False,21,10,9,12,1,42.86,90.0,aws_main_route_table_association;aws_route_table;aws_route_table_association;aws_route_table_association;aws_route_table_association;aws_route_table_association;aws_subnet;aws_subnet;aws_subnet;aws_subnet;aws_subnet;aws_subnet,aws_default_route_table,0,1,0,0,1,0.0,0.0,,aws_availability_zones,0,0,0,0,0,100.0,100.0,,,12,6,0,12,6,0.0,0.0,prod_ext_sub_2_id;prod_ext_default_sg_id;prod_ext_sub_3_id;prod_int_vpc_id;prod_int_sub_2_id;prod_ext_vpc_id;prod_int_sub_3_id;prod_ext_sub_0_id;prod_int_sub_1_id;prod_int_sub_0_id;prod_int_default_sg_id;prod_ext_sub_1_id,external_default_security_group_id;internal_vpc_id;internal_default_security_group_id;public_subnet_ids;private_subnet_ids;external_vpc_id
